organism	gene_name.2	Reaction.code.x	Pathway	Reaction.code.y	Group_enzyme	Group	Expected	T.number	species	phylogeny.1	phylogeny.2	phylogeny.3	phylogeny.4	genes_per_sp
csat	104722517	2.6.1.99	Lysine_2.6	^2\.6\.1\.([1-9][0-9]{0,2}|1000)$	Lysine_2.6	Lysine_2	9	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104722517	2.6.1.99	Isoleucine_3.2	^2\.6\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_3.2	Isoleucine_3	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104722623	6.2.1.3	Cysteine_4.1	^6\.2\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_4.1	Cysteine_4	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104722834	2.1.1.95	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104722967	1.1.1.193	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104722970	1.1.1.31	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104722970	1.1.1.59	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104722971	2.1.1.386	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723054	3.1.1.32	Cysteine_2.3	^3\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_2.3	Cysteine_2	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723066	2.7.2.4	Threonine_1.1	^2\.7\.2\.4$	Threonine_1.1	Threonine_1	5	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723066	2.7.2.4	Lysine_1.1	^2\.7\.2\.4$	Lysine_1.1	Lysine_1	9	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723066	2.7.2.4	Lysine_2.1	^2\.7\.2\.4$	Lysine_2.1	Lysine_2	9	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723066	2.7.2.4	Lysine_3.1	^2\.7\.2\.4$	Lysine_3.1	Lysine_3	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723066	2.7.2.4	Lysine_6.1	^2\.7\.2\.4$	Lysine_6.1	Lysine_6	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723066	2.7.2.4	Methionine_1.1	^2\.7\.2\.4$	Methionine_1.1	Methionine_1	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723066	2.7.2.4	Methionine_2.1	^2\.7\.2\.4$	Methionine_2.1	Methionine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723066	2.7.2.4	Methionine_3.1	^2\.7\.2\.4$	Methionine_3.1	Methionine_3	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723066	2.7.2.4	Methionine_4.1	^2\.7\.2\.4$	Methionine_4.1	Methionine_4	4	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723066	1.1.1.3	Threonine_1.3	^1\.1\.1\.3$	Threonine_1.3	Threonine_1	5	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723066	1.1.1.3	Methionine_1.3	^1\.1\.1\.3$	Methionine_1.3	Methionine_1	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723066	1.1.1.3	Methionine_2.3	^1\.1\.1\.3$	Methionine_2.3	Methionine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723066	1.1.1.3	Methionine_3.3	^1\.1\.1\.3$	Methionine_3.3	Methionine_3	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723066	1.1.1.3	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723105	3.1.1.98	Cysteine_2.3	^3\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_2.3	Cysteine_2	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723158	2.1.1.37	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723160	6.2.1.12	Cysteine_4.1	^6\.2\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_4.1	Cysteine_4	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723213	3.1.1.96	Cysteine_2.3	^3\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_2.3	Cysteine_2	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723297	3.5.1.16	Arginine_1.5	^3\.5\.1\.16$	Arginine_1.5	Arginine_1	8	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723297	3.5.1.16	Arginine_3.6	^3\.5\.1\.16$	Arginine_3.6	Arginine_3	8	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723330	2.1.1.34	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723449	2.1.1.321	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723544	3.1.1.11	Cysteine_2.3	^3\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_2.3	Cysteine_2	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723578	2.1.1.37	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723592	3.1.1.11	Cysteine_2.3	^3\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_2.3	Cysteine_2	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723636	2.1.1.354	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723686	2.5.1.47	Cysteine_1.2	^2\.5\.1\.47$	Cysteine_1.2	Cysteine_1	2	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723852	2.1.1.355	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723857	4.2.1.33	Leucine_1.2	^4\.2\.1\.33$	Leucine_1.2	Leucine_1	4	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723857	4.2.1.35	Isoleucine_2.2	^4\.2\.1\.35$	Isoleucine_2.2	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723929	1.1.1.100	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104723940	1.1.1.294	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104724000	6.3.1.2	Glutamine_1	^6\.3\.1\.2$	Glutamine_1	Glutamine_1	1	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104724000	6.3.1.2	Arginine_2.1	^6\.3\.1\.2$	Arginine_2.1	Arginine_2	5	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104724017	1.1.1.49	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104724017	1.1.1.363	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104724121	6.3.1.2	Glutamine_1	^6\.3\.1\.2$	Glutamine_1	Glutamine_1	1	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104724121	6.3.1.2	Arginine_2.1	^6\.3\.1\.2$	Arginine_2.1	Arginine_2	5	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104724212	4.2.1.20	Tryptophan_1.5	^4\.2\.1\.20$	Tryptophan_1.5	Tryptophan_1	5	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104724283	1.1.1.22	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104724368	2.1.1.12	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104724414	2.1.1.287	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104724423	1.1.1.8	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104724441	1.1.1.49	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104724441	1.1.1.363	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104724454	2.1.1.107	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104724532	1.1.1.44	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104724532	1.1.1.343	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104724595	2.1.1.221	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104724747	2.1.1.170	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104724769	2.6.1.13	Proline_3.1	^2\.6\.1\.13$	Proline_3.1	Proline_3	2	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104724769	2.6.1.13	Lysine_2.6	^2\.6\.1\.([1-9][0-9]{0,2}|1000)$	Lysine_2.6	Lysine_2	9	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104724769	2.6.1.13	Isoleucine_3.2	^2\.6\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_3.2	Isoleucine_3	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104724802	3.1.1.112	Cysteine_2.3	^3\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_2.3	Cysteine_2	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104724883	2.1.1.77	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104724999	2.1.1.244	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725030	1.1.1.284	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725030	1.1.1.1	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725070	3.1.1.14	Cysteine_2.3	^3\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_2.3	Cysteine_2	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725071	3.1.1.14	Cysteine_2.3	^3\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_2.3	Cysteine_2	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725128	1.1.1.37	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725133	6.3.4.5	Arginine_1.7	^6\.3\.4\.5$	Arginine_1.7	Arginine_1	8	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725133	6.3.4.5	Arginine_2.4	^6\.3\.4\.5$	Arginine_2.4	Arginine_2	5	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725133	6.3.4.5	Arginine_3.7	^6\.3\.4\.5$	Arginine_3.7	Arginine_3	8	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725133	6.3.4.5	Arginine_4.7	^6\.3\.4\.5$	Arginine_4.7	Arginine_4	8	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725195	1.1.1.219	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725195	1.1.1.234	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725223	1.1.1.284	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725223	1.1.1.1	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725296	2.1.1.95	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725306	1.1.1.146	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725307	4.1.1.48	Tryptophan_1.4	^4\.1\.1\.48$	Tryptophan_1.4	Tryptophan_1	5	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725315	1.1.1.146	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725355	1.1.1.146	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725391	2.1.1.319	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725393	2.1.1.319	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725409	2.1.1.37	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725411	3.1.1.11	Cysteine_2.3	^3\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_2.3	Cysteine_2	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725483	2.1.1.12	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725520	2.1.1.170	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725532	2.1.1.77	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725551	6.3.4.5	Arginine_1.7	^6\.3\.4\.5$	Arginine_1.7	Arginine_1	8	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725551	6.3.4.5	Arginine_2.4	^6\.3\.4\.5$	Arginine_2.4	Arginine_2	5	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725551	6.3.4.5	Arginine_3.7	^6\.3\.4\.5$	Arginine_3.7	Arginine_3	8	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725551	6.3.4.5	Arginine_4.7	^6\.3\.4\.5$	Arginine_4.7	Arginine_4	8	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725570	6.2.1.45	Cysteine_4.1	^6\.2\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_4.1	Cysteine_4	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725571	1.1.1.146	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725572	1.1.1.146	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725607	1.1.1.184	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725607	1.1.1.189	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725607	1.1.1.197	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725657	3.1.1.11	Cysteine_2.3	^3\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_2.3	Cysteine_2	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725659	3.1.1.11	Cysteine_2.3	^3\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_2.3	Cysteine_2	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725706	1.1.1.14	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725863	1.4.1.14	Glutamate_4.2	^1\.4\.1\.14$	Glutamate_4.2	Glutamate_4	2	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725863	1.4.1.14	Glutamate_5	^1\.4\.1\.14$	Glutamate_5	Glutamate_5	1	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725879	1.1.1.65	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725917	2.6.1.5	Lysine_2.6	^2\.6\.1\.([1-9][0-9]{0,2}|1000)$	Lysine_2.6	Lysine_2	9	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725917	2.6.1.5	Isoleucine_3.2	^2\.6\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_3.2	Isoleucine_3	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725917	2.6.1.5	Tyrosine_1.3_2	^2\.6\.1\.5$	Tyrosine_1.3	Tyrosine_1	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725917	2.6.1.5	Phenylalanine_1.3_4	^2\.6\.1\.5$	Phenylalanine_1.3	Phenylalanine_1	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725937	2.1.1.68	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104725937	2.1.1.4	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104726004	4.2.1.20	Tryptophan_1.5	^4\.2\.1\.20$	Tryptophan_1.5	Tryptophan_1	5	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104726072	2.1.1.278	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104726108	3.1.1.11	Cysteine_2.3	^3\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_2.3	Cysteine_2	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104726137	2.1.1.310	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104726180	2.1.1.276	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
